Event,Start date,Amount Paid,Amount Paid (USD),Amount Paid (ETH),End date,Name,Symbol,Price (USD),Price (ETH),Supply APY,Borrow APY,Total Supply,Total Borrow,Market Liquidity,# of Suppliers,# of Borrowers,ETH Borrow Cap,Reserves,Reserve Factor,Collateral Factor,cToken Minted,Exchange Rate
Repay,05/08/2020,1914648.973471885047486466,1921796.3580898556,2567.564507327895,01/01/2021,Dai Stablecoin,DAI,1.003733,0.001341010567943460,0.082517055203770902196465295,0.114207877927228210981128176,56063271029.60205905,1009539631.483572063879470259,162620348.044530501863538665,14147,2727,0,1722512.046266133298931317800,0.15000000000000000,0.75000000000000000,56063271029.60205905,47.8994158912399
Repay,10/10/2020,203.80287873479446068,204.56367488111144,0.2733018141606588,01/01/2021,Dai Stablecoin,DAI,1.003733,0.001341010567943460,0.082516990053261776142971985,0.114207795905504303091145269,56063271029.60205905,1009539895.110297118633679141,162620551.847409236657999345,14147,2726,0,1722582.160706701731231752100,0.15000000000000000,0.75000000000000000,56063271029.60205905,47.8993996313727
Repay,03/11/2020,0.01020934,300.3821111419,0.4013174673568118,01/01/2021,Wrapped BTC,WBTC,29422.285,39.308855161725607600,0.000457551125647004230839150,0.026830934627290740146856078,1348130.21328569,587.85287227,26634.87970041,2744,362,0,1.5202055050000000000000000,0.20000000000000000,0.60000000000000000,1348130.21328569,49.52498790653143
Repay,29/12/2020,700620.240562,700620.240562,936.0448911301422,01/01/2021,Tether USD,USDT,1,0.001336023193362637,0.115960992424982171839566048,0.143221608539535210608848334,4420580126.66077123,80237544.216732,10484494.912542,2586,1231,0,173115.3063113000000000000000,0.07500000000000000,0,4420580126.66077123,48.819797519666864
Repay,07/12/2020,1.1,823.339,1.1,01/01/2021,Ether,ETH,748.49,1.000000000000000000,0.000684879668688911573065984,0.023902914697712324387607599,53890690.38895427,39107.003448065306693481,1040458.370391495130536192,57509,690,0,111.8439743078331545789000000,0.20000000000000000,0.75000000000000000,53890690.38895427,49.924048509694906
Repay,31/12/2020,742.09,742.09,0.9914494515624794,01/01/2021,USD//C,USDC,1,0.001336023193362637,0.081230219522074041506570065,0.103913867591684970765750919,33814904282.54836966,617390873.808920,106027035.005267,214575,2103,0,489670.4301369250000000000000,0.07500000000000000,0.75000000000000000,33814904282.54836966,46.77491137728175
Repay,29/10/2020,2968633.64,2968633.64,3966.1633956365495,01/01/2021,USD//C,USDC,1,0.001336023193362637,0.077027346873618425285578441,0.098983743968720140498024115,33814955720.14109352,614422733.774486,108996768.329231,214575,2103,0,489707.4505543750000000000000,0.07500000000000000,0.75000000000000000,33814955720.14109352,46.774881835330056
Repay,14/08/2020,21547.345624419766844491,21627.781865635723,28.895218193477177,01/01/2021,Dai Stablecoin,DAI,1.003733,0.001341010567943460,0.082461924907071054722836334,0.114138467497011704601939718,56069253113.27845396,1009587433.200974533373442710,162706987.852303413805213601,14152,2727,0,1723944.976151976907222961100,0.15000000000000000,0.75000000000000000,56069253113.27845396,47.899083617058686
Repay,06/08/2020,4949.326027980674878786,4967.801862043127,6.637098507719713,01/01/2021,Dai Stablecoin,DAI,1.003733,0.001341010567943460,0.082169513362464922413249247,0.113770189110333076353751536,56089140415.07395239,1009596477.418452517224109872,163121629.491241775128424702,14152,2728,0,1725219.007677871586054853300,0.15000000000000000,0.75000000000000000,56089140415.07395239,47.89878828005935
Repay,27/12/2020,826.085655384855768196,829.1694331364074,1.1077895938975908,01/01/2021,Dai Stablecoin,DAI,1.003733,0.001341010567943460,0.082058736113200208547936321,0.113630615505335469428208824,56096656786.18727251,1009597910.503618015644004963,163278256.140898962082961724,14152,2727,0,1725389.667901834889884261350,0.15000000000000000,0.75000000000000000,56096656786.18727251,47.898748725594174
Repay,24/09/2020,2523.87495933386708108,2533.29658455706,3.384542992634586,01/01/2021,Dai Stablecoin,DAI,1.003733,0.001341010567943460,0.082056717550594556172233427,0.113628071940505783789832902,56096656786.18727251,1009595645.082102045166775811,163280780.015858295950042804,14152,2726,0,1725428.435918339398362050550,0.15000000000000000,0.75000000000000000,56096656786.18727251,47.898739740709146
Repay,12/10/2020,600,602.7954,0.8073386950960633,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001345564491826772,0.082108721322946845109102784,0.113693598025555430063719242,56118551296.02664581,1010053520.941213812423009965,163280780.016140471433706804,14152,2726,0,1725544.814785104486797173650,0.15000000000000000,0.75000000000000000,56118551296.02664581,47.89871277575
Repay,13/12/2020,39959.134647,39959.134647,53.51825117291348,01/01/2021,USD//C,USDC,1,0.001339324578615004,0.075177682483684313177008592,0.096801176150308265899107300,33899997765.09174916,614651314.885044,110593312.570490,214575,2103,0,490232.3879447500000000000000,0.07500000000000000,0.75000000000000000,33899997765.09174916,46.77446317787465
Repay,03/07/2020,5173.19397211889537142,5197.295882834997,6.960866118215482,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001345564491826772,0.082050950416019579166432201,0.113620804792953998751664967,56122194924.22702114,1010050106.657954938723988319,163362022.717435768994575139,14152,2725,0,1725808.651392091266249639750,0.15000000000000000,0.75000000000000000,56122194924.22702114,47.898651654094984
Repay,22/11/2020,27032.399751835480980776,27158.343702279282,36.373837234936666,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001345564491826772,0.082028886902242221721650985,0.113593001874597313861352881,56122199897.82882932,1010024108.450807300977005682,163389158.953429923301468531,14152,2725,0,1725963.780282720926349360600,0.15000000000000000,0.75000000000000000,56122199897.82882932,47.89861571790223
Repay,13/12/2020,310452.71486,310452.71486,415.7969515097535,01/01/2021,USD//C,USDC,1,0.001339324578615004,0.073848507946230182929985582,0.095227853745175579585522852,33935942218.43292730,614348905.083721,111666228.432889,214577,2102,0,490385.5314600250000000000000,0.07500000000000000,0.75000000000000000,33935942218.43292730,46.77434134766075
Repay,04/07/2020,50000.997707710784796043,50233.952356031004,67.27956707140746,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001345564491826772,0.081987527556309765099417357,0.113540880448115959934867302,56122247271.56503487,1009976071.909493739351085692,163440148.993924333250752379,14152,2724,0,1726258.448741843300180768550,0.15000000000000000,0.75000000000000000,56122247271.56503487,47.89854745703344
Repay,28/12/2020,11750,11750,15.737063798726297,01/01/2021,Tether USD,USDT,1,0.001339324578615004,0.113897709915814725497242578,0.140953006215060216227765087,4429066820.36615500,80228014.555434,10670084.438952,2591,1231,0,173281.8317139500000000000000,0.07500000000000000,0,4429066820.36615500,48.81869105808974
Repay,12/10/2020,460004.241461601980145252,462147.40122257156,618.9653734004402,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001345564491826772,0.082105927435377881895647782,0.113690077824950855266430600,56088744717.64501089,1009520047.760915198901812213,163200703.126894161657358661,14153,2723,0,1726855.462674302529811534500,0.15000000000000000,0.75000000000000000,56088744717.64501089,47.89840915206626
Repay,28/11/2020,40126.939681,40126.939681,53.74299657936501,01/01/2021,Tether USD,USDT,1,0.001339324578615004,0.113360556566223342340817678,0.140361099505638964427500502,4429240298.13660806,80188219.723091,10713764.893933,2592,1230,0,173306.7397643000000000000000,0.07500000000000000,0,4429240298.13660806,48.81852576016367
Repay,22/12/2020,26968.368051,26968.368051,36.11939817583991,01/01/2021,Tether USD,USDT,1,0.001339324578615004,0.113019604717519743726221257,0.139985113403153726678470318,4429240298.13660806,80160867.794590,10741247.097153,2592,1230,0,173316.5103682250000000000000,0.07500000000000000,0,4429240298.13660806,48.81846092040661
Repay,12/12/2020,513.835169,513.835169,0.6881920711984943,01/01/2021,Tether USD,USDT,1,0.001339324578615004,0.113019604717519743726221257,0.139985113403153726678470318,4429240298.13660806,80160867.794590,10741247.097153,2592,1230,0,173316.5103682250000000000000,0.07500000000000000,0,4429240298.13660806,48.81846092040661
Repay,01/01/2021,0.900002113821921087,671.9820782745683,0.9000021138219211,01/01/2021,Ether,ETH,746.645,1.000000000000000000,0.000685982821583270730385965,0.023908090996162526518826929,53815861.31059408,39107.220095060303297746,1038959.511738178095085018,57520,690,0,111.8873041295968596493000000,0.20000000000000000,0.75000000000000000,53815861.31059408,49.92404049550227
Repay,20/12/2020,8167.532458,8167.532458,10.938976967635218,01/01/2021,USD//C,USDC,1,0.001339324578615004,0.072999445027331392728838273,0.094220658718377907164025217,33976039951.32314751,614464538.508846,112411702.294334,214578,2102,0,490673.9257787500000000000000,0.07500000000000000,0.75000000000000000,33976039951.32314751,46.77411212529994
Repay,22/12/2020,110324.05717,110324.05717,147.75972138030787,01/01/2021,Tether USD,USDT,1,0.001339324578615004,0.111620222684506373483547151,0.138439650523818789837947751,4429386753.48206844,80050598.689228,10854571.154329,2593,1229,0,173320.6317538250000000000000,0.07500000000000000,0,4429386753.48206844,48.81843357057758
Repay,21/06/2020,0.00000001,0.00029374,3.934132017223714e-7,01/01/2021,Wrapped BTC,WBTC,29374,39.341320172237140800,0.000457991397617931696633082,0.026836074544549584919601527,1347099.81184383,587.85759698,26614.07394279,2743,362,0,1.5211504490000000000000000,0.20000000000000000,0.60000000000000000,1347099.81184383,49.52498115147953
Repay,08/12/2020,8034.203281,8034.203281,10.760405923832607,01/01/2021,Tether USD,USDT,1,0.001339324578615004,0.111565879430298571166320999,0.138379559935584888397516207,4429189771.12244318,80042994.207352,10858570.357609,2593,1228,0,173352.8608592000000000000000,0.07500000000000000,0,4429189771.12244318,48.818219690779905
Repay,23/08/2020,18887.023806,18887.023806,25.2958552002625,01/01/2021,Tether USD,USDT,1,0.001339324578615004,0.111333037611042116207529721,0.138122029582663404210374545,4429190489.03361175,80024437.846176,10877472.088380,2594,1227,0,173377.6605564500000000000000,0.07500000000000000,0,4429190489.03361175,48.818055114762394
Repay,20/12/2020,200.16744012,148627.3268007018,200.16744012,01/01/2021,Ether,ETH,742.515,1.000000000000000000,0.000681895948016404834831535,0.023888902487712366984995715,53818588.79196510,38907.145389445451021084,1039214.311802815982792771,57523,690,0,111.9058510306264043169000000,0.20000000000000000,0.75000000000000000,53818588.79196510,49.924037059788056
Repay,28/12/2020,12,8910.18,12,01/01/2021,Ether,ETH,742.515,1.000000000000000000,0.000681119469814862995225925,0.023885254073865836853873196,53855183.11110621,38895.152816162728258948,1039959.311802361880980284,57524,690,0,111.9073363740818518897000000,0.20000000000000000,0.75000000000000000,53855183.11110621,49.92403678482123
Repay,21/12/2020,1565.94912,1565.94912,2.108979778186299,01/01/2021,USD//C,USDC,1,0.001346774139242978,0.073693909556479936754148786,0.095044589012173079454223305,34118702305.05222265,617553402.845339,112379180.912481,214579,2106,0,491147.2140301750000000000000,0.07500000000000000,0.75000000000000000,34118702305.05222265,46.77373754185407
Repay,20/12/2020,0.000009006379596342,0.0066873719459778795,0.000009006379596342,01/01/2021,Ether,ETH,742.515,1.000000000000000000,0.000681119777636085528523940,0.023885255511162631860781671,53855183.11110621,38895.168528541839985460,1039959.311811368260576626,57523,689,0,111.9104806511801164605000000,0.20000000000000000,0.75000000000000000,53855183.11110621,49.92403620275463
Repay,03/06/2020,9.571808,9.571808,0.012891063480199052,01/01/2021,USD//C,USDC,1,0.001346774139242978,0.073637043741344831565472611,0.094977164722703785123444255,34121041473.39292512,617555713.058083,112428400.838555,214581,2106,0,491261.1978715750000000000000,0.07500000000000000,0.75000000000000000,34121041473.39292512,46.773647400604084
Repay,07/04/2020,6915.009375725702887702,6947.226404407209,9.356344860921608,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001353048759957711,0.082637452089451569762322130,0.114359434688196268196973542,56266671522.46705382,1013384862.306170743712216928,163070529.549265069557281582,14153,2729,0,1729848.238121550662805397050,0.15000000000000000,0.75000000000000000,56266671522.46705382,47.897716899222225
Repay,10/05/2020,1000,1000,1.346774139242978,01/01/2021,Tether USD,USDT,1,0.001346774139242978,0.116203435664536121011557149,0.143487659703534762188541754,4429604357.26208283,80424279.985960,10486949.868004,2595,1228,0,173440.8210402500000000000000,0.07500000000000000,0,4429604357.26208283,48.81763600890518
Repay,16/06/2020,683994.205451132749107162,687180.9344543295,925.477511503915,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001353048759957711,0.082701753506382906289423245,0.114440363358030924562367846,56224441764.17190267,1012706932.718727117197033163,162872814.467168854741081331,14153,2729,0,1730751.630822676597893906600,0.15000000000000000,0.75000000000000000,56224441764.17190267,47.89750809267019
Repay,24/11/2020,0.721233977686708156,102.55947162704989,0.13812444412173477,01/01/2021,Compound,COMP,142.2,0.191511282600351508,0.358176086468482701876696880,0.600542914249532833812780396,4726587.81553575,82523.290012331893644110,12784.415273734973830709,2648,89,82500.00000000000000000,197.7016710398594053380500000,0.25000000000000000,0.60000000000000000,4726587.81553575,49.69601131198956
Repay,26/11/2020,9950,9996.35705,13.462835161579225,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001353048759957711,0.083011098523914914141489093,0.114829558045149224224053023,56207787489.84314091,1012785748.846830371982444188,162450057.538035489363288304,14153,2729,0,1731316.550038164815705560350,0.15000000000000000,0.75000000000000000,56207787489.84314091,47.89737745081355
Repay,30/12/2020,36810.178612,36810.178612,49.574996615556586,01/01/2021,USD//C,USDC,1,0.001346774139242978,0.073186356671776046900536534,0.094442527393246673213448381,34152698496.15149939,617807296.374026,112861121.677046,214585,2107,0,491822.8349632000000000000000,0.07500000000000000,0.75000000000000000,34152698496.15149939,46.77320352351666
Repay,12/11/2020,92.725038,92.725038,0.12487968323872242,01/01/2021,USD//C,USDC,1,0.001346774139242978,0.073186268725751497009033540,0.094442423018586483972300916,34152698496.15149939,617807336.261693,112861214.402084,214585,2106,0,491832.7809160750000000000000,0.07500000000000000,0.75000000000000000,34152698496.15149939,46.77319566580658
Repay,10/08/2020,9535344.208970147705168148,9579769.377639739,12901.785657717,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001353048759957711,0.082002551800992921994087543,0.113559814626290980232041515,55750747371.48125977,1003338294.676649490756571043,162362363.777632652302686251,14153,2729,0,1732362.055856554787599810800,0.15000000000000000,0.75000000000000000,55750747371.48125977,47.89713563847602
Repay,01/01/2021,39001.050698154221659959,39182.75659335692,52.77032328418539,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001353048759957711,0.081970370240233466747147673,0.113519257404320547638931980,55750747371.48125977,1003299653.004900974411455289,162401364.828330806524346210,14153,2728,0,1732415.962699000469081441550,0.15000000000000000,0.75000000000000000,55750747371.48125977,47.897123068344044
Repay,22/08/2020,0.142804135159702026,106.03421241810615,0.14280413515970203,01/01/2021,Ether,ETH,742.515,1.000000000000000000,0.000686711204699629303703128,0.023911506679451905471567897,53612431.50351552,38995.246154252038492351,1034996.985789438462063757,57526,690,0,111.9448226738844498619000000,0.20000000000000000,0.75000000000000000,53612431.50351552,49.9240298443749
Repay,27/11/2020,4100,4100,5.52177397089621,01/01/2021,USD//C,USDC,1,0.001346774139242978,0.073040113419552054466624207,0.094268940119942008882462384,34158371529.16432798,617805461.682220,112986601.482952,214584,2106,0,491999.6874556000000000000000,0.07500000000000000,0.75000000000000000,34158371529.16432798,46.773063891711686
Repay,16/06/2020,2000000,2009318,2706.0975199154223,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001353048759957711,0.080320733869930007473581824,0.111436851544356143251632129,55750742630.34336456,1001301295.264718845698245142,164401265.886040677270600054,14154,2728,0,1732662.301671681162099919500,0.15000000000000000,0.75000000000000000,55750742630.34336456,47.89706562469414
Repay,10/10/2020,1903.900997599701904028,9439.350755999563,12.712673489423866,01/01/2021,Uniswap,UNI,4.9579,0.006677171504952762,0.010586902305284058046677778,0.084159778901216074819853003,686377218.44715498,2402036.833831991676939510,11446550.077764616533443198,2227,66,11250000.00000000000000000,24308.86134441295361064335000,0.25000000000000000,0.60000000000000000,686377218.44715498,49.65013116432748
Repay,16/06/2020,2000000,2009318,2723.077444317204,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001361538722158602,0.078679470129885244295888101,0.109358288085194821424313401,55750733050.93728040,999302452.775734905090252792,166401065.842481097784755765,14154,2728,0,1732835.928324090070901067000,0.15000000000000000,0.75000000000000000,55750733050.93728040,47.897025139928324
Repay,30/12/2020,15132.949407,15132.949407,20.508547276337104,01/01/2021,USD//C,USDC,1,0.001355224730140876,0.073377169904786783930112838,0.094668942223802302396925313,34161310257.18621405,618104291.130256,112751530.850244,214584,2106,0,492069.2952538750000000000000,0.07500000000000000,0.75000000000000000,34161310257.18621405,46.77300883510327
Repay,24/12/2020,48572.145986,48572.145986,65.8261734362401,01/01/2021,Tether USD,USDT,1,0.001355224730140876,0.124264972159915415992339296,0.152273264202691769800043542,4392377381.71075021,80382069.039921,9768592.359269,2597,1229,0,173591.6610362750000000000000,0.07500000000000000,0,4392377381.71075021,48.81663066482612
Repay,08/12/2020,5633.25121108820406483,5659.496528480664,7.6698896555434315,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001361538722158602,0.078627316629369352136035322,0.109292127973396389902631937,55754685774.27752836,999310277.267577676631501855,166476704.080607895436892933,14155,2728,0,1732976.515919019716257495950,0.15000000000000000,0.75000000000000000,55754685774.27752836,47.89699235845286
Repay,16/06/2020,954011.787435403118453635,958456.5283530646,1298.9239899890426,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001361538722158602,0.077847567348089506413479425,0.108302147134031647167726645,55754685774.27752836,998357153.025334484243446674,167430715.868043298555346568,14154,2727,0,1733109.647697851325817264050,0.15000000000000000,0.75000000000000000,55754685774.27752836,47.896961316843175
Repay,12/12/2020,200893.748307,200893.748307,272.2561758363432,01/01/2021,USD//C,USDC,1,0.001355224730140876,0.071937519777200562388595020,0.092958556484374541518329308,34211069663.00840838,617956610.679830,113965025.467455,214586,2107,0,492216.5425949500000000000000,0.07500000000000000,0.75000000000000000,34211069663.00840838,46.77289256630969
Repay,28/06/2020,540.611185383276273446,543.1298928959769,0.7360630625313931,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001361538722158602,0.080209693660363599032859666,0.111296438104182424722818793,55594253764.35372653,998360426.270278958660125425,164080825.419400441231352029,14155,2726,0,1733546.276117329979760093600,0.15000000000000000,0.75000000000000000,55594253764.35372653,47.896859394541025
Repay,19/12/2020,2731.539065,2731.539065,3.7018492922338857,01/01/2021,USD//C,USDC,1,0.001355224730140876,0.071936300762375416034344523,0.092957106141147007171660654,34210975968.13534172,617954558.529795,113965753.817352,214586,2107,0,492267.4967722000000000000000,0.07500000000000000,0.75000000000000000,34210975968.13534172,46.7728523796674
Repay,10/10/2020,30122.40011,30122.40011,40.79939877151043,01/01/2021,Tether USD,USDT,1,0.001354453782650802,0.124162783268283986191252333,0.152162626897997749312416830,4391607774.39672629,80360581.188252,9774949.427106,2598,1228,0,173639.2521693500000000000000,0.07500000000000000,0,4391607774.39672629,48.81631219454015
Repay,07/12/2020,104765,104765,141.89935053941127,01/01/2021,Tether USD,USDT,1,0.001354453782650802,0.122815020487914676104283561,0.150701704345589522403278387,4391607774.39672629,80255854.093396,9879714.427106,2598,1228,0,173642.0950551500000000000000,0.07500000000000000,0,4391607774.39672629,48.816293168600964
